"LOCATIONID";"LOCATIONNAME";"MUNICIPALITY";"PERIOD";"PRICE_SALE";"PRICE_RENT";"UNITPRICE_SALE";"UNITPRICE_RENT";"GROSS_YIELD";"GROSS_YIELD_MA12";"GROSS_YIELD_VOLATILITY";"VIEWS_PER_AD_SALE";"VIEWS_PER_AD_RENT";"LEADS_PER_AD_SALE";"LEADS_PER_AD_RENT";"NET_HOUSEHOLD_INCOME";"EFFORTRATE_SALE";"EFFORTRATE_RENT"
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202008;263536.173682729;919.816873558264;2927.71629547871;12.8377250805539;5.26187257981764;5.52193876358628;0.299910889342867;23.2557624210342;36.5298440477606;0.162911674194553;0.952458847669625;;;
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202009;260930.818375772;916.751896857177;2916.95400611353;12.8370535318958;5.28101032995011;5.51846156510143;0.302431598372739;31.9231080181;38.3900294922904;0.232674144484764;0.919706995624703;32984.0226831557;33.1010961174336;38.3226234088394
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202010;258685.383175509;933.63609642844;2902.46224807549;12.8069744607528;5.29494203175031;5.51107100567638;0.30668986890679;35.5252531953922;35.9271358791541;0.254330793703906;0.823425458408598;;;
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202011;253705.975409737;933.023569653175;2913.06388367929;12.7075381209276;5.2347103784944;5.46597547226798;0.30421545448533;39.4384085907614;33.4130707685216;0.26488592430712;0.706175836268843;;;
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202012;252096.127531265;966.685232921269;2886.7230158596;12.6932595253961;5.27654068187056;5.39584507390275;0.234903749020878;34.8211320866466;29.4737165378619;0.238527308338997;0.601337723410141;34452.636875291;29.9102324199933;36.2565558076137
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202101;246770.347377727;958.901278586383;2851.62873731324;12.5251378560647;5.27073010262856;5.33754373740157;0.159940349804323;38.8586002639073;34.4388081694064;0.282611417616524;0.809589304348682;;;
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202102;246977.991645529;942.190571005776;2811.72167262951;12.5687453902912;5.36414916709889;5.303901138871;0.0952735338323292;49.4127376546776;43.2931432536415;0.298999088681134;0.792053023437216;;;
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202103;252781.226686109;962.157901171768;2799.29230076393;12.549367117695;5.37965990087004;5.29016000160188;0.0673823274912855;59.0522762962381;52.8821511209453;0.304649681006826;0.775104995229398;34004.4857470077;30.7053215180544;36.2224542605248
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202104;254146.879575547;958.316081296156;2822.18223758667;12.4609091730768;5.29841440022631;5.27865975436764;0.05129521307492;56.1678382828868;51.8095941732423;0.285266276255704;0.840397280839718;;;
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";202105;257855.021192256;969.763080225587;2796.67024551011;12.608196996274;5.40994649613012;5.29080731491875;0.0624700265662545;53.4834301393894;53.0426060548875;0.279437449995101;0.827619085996977;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201501;452351.117569355;989.508224970155;3862.64681509483;13.0397125911515;4.05101886308433;;;16.4973644098225;30.0734319419744;0.0718985713495655;0.342305141341515;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201502;460478.260182679;997.480985959172;3890.7039955194;13.1673930801862;4.06118576854472;;;17.620445753789;35.737615841235;0.0889095089614285;0.446479082020544;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201503;454864.271224933;1013.4265079372;3861.07397976436;13.0038319121573;4.04151756127221;;;23.0669288144931;40.7889677690294;0.112000328105965;0.454388195984773;47416.5783005923;42.6876370007849;26.6556183071241
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201504;449792.725824741;1017.26524470969;3825.83538098787;12.9238635983306;4.0536601221959;;;11.8226533461694;21.0749270329421;0.0715651538161614;0.333543077554633;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201505;449035.752828509;1001.37878022047;3810.99116002345;12.9144961714898;4.06649996157231;;;18.1223845561943;29.5667082061328;0.0934265043175475;0.376001652756105;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201506;451862.347722558;991.575237078419;3802.41757334678;12.7709613904726;4.03037103972734;;;14.7800581436213;28.0704405311318;0.0721175858331717;0.425452010078294;45998.5248654457;42.9666665261837;27.0547350662952
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201507;451467.031332086;986.555350529779;3780.13746865781;12.6931611908784;4.02942844151707;;;13.1298611227844;24.9718167797664;0.0562751589309233;0.417320995597523;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201508;451937.937509355;999.961400489088;3764.10194280177;12.9164904134857;4.11779190141852;;;12.4019374536418;26.4393977985116;0.0520216893278242;0.536170038138337;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201509;450927.399648439;1010.17834605279;3755.23928984229;12.9288186105853;4.13144972536596;;;17.4366120068592;33.8711961586644;0.100487046522679;0.645649917579466;43103.8809560465;42.9474370113503;29.0235654717616
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201510;449070.322337132;1046.49870166942;3741.78828131273;12.7207971870293;4.0795885487887;;;21.3701166596539;34.2582641934419;0.0843686460231043;0.513347328059406;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201511;452171.819256689;1048.62477126649;3741.7025544314;12.8570784515793;4.1233887294496;;;19.6497821332365;31.634213806239;0.0893446339776425;0.524370716902706;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201512;450817.405757366;1063.03479853553;3734.51558887455;12.8178862414457;4.11873056188534;4.07538593540183;0.036256000221825;15.871628424524;27.0302433229404;0.0710281485996619;0.426691694732742;46166.9489199707;35.7961716435229;26.9643629745994
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201601;450269.007643304;1041.06541269913;3732.88778770593;12.9280691565367;4.15594678172154;4.0841299286216;0.0415860326735189;21.7061353857374;40.8469568220533;0.0923230257950194;0.66909615065237;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201602;452592.570891595;1049.54416721575;3753.37336501548;12.9576276673625;4.14271421696702;4.09092396599012;0.0438791469041577;20.2997011189082;46.960588575356;0.105067015047747;0.800307288602351;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201603;454813.155489772;1054.07552817952;3787.70985677837;13.0381185989625;4.13066019055179;4.09835251843009;0.0424070831499198;18.7569172900415;39.3938648924983;0.083922373754325;0.631051366808237;44413.0635348969;35.7997250736538;28.5594430613598
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201604;457796.337576603;1055.35084542783;3788.52080989767;13.0113357388262;4.1212926284581;4.10398856061861;0.040546256633467;21.9383923676121;44.4337115862437;0.091403684596892;0.708685021538344;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201605;460664.007086909;1038.33725384182;3780.2107617997;12.9757962901154;4.11907074216291;4.10836945900116;0.039072322917274;20.1990069470164;42.0217377008642;0.0952260120878957;0.63940507719001;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201606;461320.132790665;1050.26472917322;3799.44201055971;13.1690885238922;4.15927027830665;4.1191110622161;0.033469280117617;17.0747518090864;35.4096661687506;0.0771041478219391;0.554048067770004;45555.7746810701;33.439298070372;27.9682924147531
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201607;454854.055625533;1047.88314757305;3756.53122987006;13.0143892772874;4.15736384901161;4.12977234617398;0.0214061129772861;12.6346368630235;30.8913369075064;0.0581114510086222;0.530181746173667;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201608;459791.62191847;1097.50283455551;3747.76594093131;12.9411318242443;4.1436307479848;4.13192558338783;0.021392263305295;12.1060657522427;33.5831528517961;0.0517167065488556;0.686131534503529;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201609;458122.608816442;1111.71091591803;3755.74406095496;13.117600853179;4.19121238517312;4.13690580503843;0.0269391510084919;19.330040151186;44.7210151398911;0.100490648805218;0.908057636588664;39760.2721981718;37.4935167566051;32.0799864452939
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201610;464001.635625238;1117.60071900945;3761.41318940455;13.540098699205;4.31968454963016;4.15691380510855;0.0532506456091452;19.8706118468439;44.5567435331773;0.117914005606504;0.738294968805176;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201611;466696.099253895;1121.92327879004;3784.20110194005;13.6534012973091;4.32960118011995;4.17409817599775;0.0702263855029141;22.1854602207698;44.6139960018717;0.11669848111652;0.714672142446475;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201612;472638.406530326;1125.08907362367;3780.67255266155;13.3781950403955;4.24629052763981;4.18472817314395;0.0706936722302879;23.380723970325;44.2425294808531;0.109348205632498;0.638449587456636;42836.4445600162;33.2560074876643;30.8555134034503
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201701;477413.190642919;1177.97551727538;3789.37672553132;13.4458670438787;4.25796684292244;4.1932298449107;0.0728236092129258;23.6237336982393;45.0693977115717;0.128603178011885;0.611872984902379;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201702;481144.771150859;1206.05416598516;3814.44678864623;13.3625777414506;4.20377951986889;4.19831862015252;0.0712320480771548;27.584813393119;42.5362760154926;0.157599756456614;0.556354757707569;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201703;480628.807212595;1240.02702973964;3844.36117802877;13.3119100434666;4.15525267070532;4.20036799349865;0.0695908697385766;24.2023951868942;31.8629767278579;0.139297709092216;0.409171646224961;51268.5297975217;28.0933475172319;25.5611116377598
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201704;483444.076286167;1244.85020279581;3883.17267082752;13.2398729808062;4.09146049474582;4.19788198235596;0.0728288156816327;20.9863388978026;28.8055083371245;0.113619402610803;0.377053007843044;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201705;487156.701919528;1187.72224508155;3910.03267792191;13.0046622358158;3.99116732990399;4.18722336466771;0.090739966896406;19.5979103170631;34.9783445984865;0.128070121317815;0.529543574600884;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201706;488133.931949511;1159.11070651902;3944.80391194792;12.9924663450958;3.95227746730161;4.16997396375063;0.111673854287301;20.430572766116;32.1578608971047;0.101940405925214;0.531158524257398;49561.3449407522;29.4668724230908;25.913715739534
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201707;495908.891210319;1171.36974822682;3989.73716245204;13.0374678892813;3.92130128630388;4.15030208352498;0.131240202120624;17.4247368799932;30.7071709067208;0.0830516630538129;0.540991092243531;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201708;495320.062319274;1186.78871288241;4008.76259408137;12.9736222131277;3.88357910711368;4.12863111345239;0.150595749146824;13.8711818932905;27.7657955693735;0.0633424961546358;0.586961253126198;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201709;497622.302148463;1234.83026350542;4048.65891060752;13.1476968283979;3.8969042693967;4.10410543713769;0.161944374460959;20.0803487572682;36.5621829343999;0.105256620094393;0.623153651383757;44250.9389872901;34.0444641670857;28.8419467162697
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201710;505602.62153426;1298.46294766703;4122.97264519632;13.4475901120956;3.91394984231004;4.07029421152768;0.155637981067383;22.7279338526477;37.2613703439623;0.129059887584213;0.562977645524495;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201711;511880.248565372;1333.53834366611;4184.72561248677;13.6236855008643;3.90668925873066;4.0350515514119;0.140029791271814;22.8891070068928;32.6205863313463;0.140921698970844;0.543383539654081;;;
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201712;521142.543544016;1333.20382229434;4235.69159732282;13.6345456605468;3.86275875302097;4.00309057019367;0.131689331628748;20.4114321338219;26.4464967399823;0.11989135528556;0.418831761291375;45462.353511584;33.2597749082403;29.1215441509076
"0-EU-ES-48-01-001-020-11";"Abando - Albia";"Bilbao";201801;528168.419934534;1319.37800720862;4257.45416402566;13.5138866560383;3.80900495048717;3.96567707915739;0.116909880683237;26.0756025911127;40.1088324255592;0.17502728153743;0.786949681309745;;;
