Distrito,Habitaciones,Operacion,Precio,Tamano,Garaje,Trastero,Piscina,Terraza,Planta,Exterior,Ascensor,Ano_construccion,Ano_reforma,Tipo_vivienda,Banos
SALAMANCA,1,alquiler,2400,34.0,False,False,False,False,,True,True,,,ático,1
SALAMANCA,1,alquiler,2900,60.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,2390,85.0,False,False,False,False,6.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,2500,63.0,False,False,False,False,5.0,False,True,,,apartamento,1
SALAMANCA,6,alquiler,5500,260.0,False,False,False,False,5.0,True,True,,,apartamento,3
SALAMANCA,2,alquiler,2950,99.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,3000,87.0,False,False,False,False,7.0,True,True,,,ático,1
SALAMANCA,2,alquiler,4000,130.0,False,False,False,False,7.0,True,True,,,ático,1
SALAMANCA,2,alquiler,3100,108.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1150,50.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,2500,100.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,2600,112.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,3650,139.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1390,60.0,False,False,False,False,1.0,True,False,,,apartamento,1
SALAMANCA,1,alquiler,2360,58.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3000,65.0,False,False,False,False,0.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,2280,75.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1100,40.0,False,False,False,False,5.0,True,False,,,ático,1
SALAMANCA,3,alquiler,6400,160.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,3000,120.0,False,False,False,False,3.0,True,True,,,apartamento,3
SALAMANCA,2,alquiler,2130,103.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,2200,45.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,4750,150.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,5000,144.0,False,False,False,False,5.0,False,True,,2018.0,apartamento,1
SALAMANCA,2,alquiler,3200,70.0,False,False,False,False,3.0,True,True,,,apartamento,2
SALAMANCA,3,alquiler,3725,107.0,False,False,False,True,2.0,True,True,,,apartamento,2
SALAMANCA,4,alquiler,4000,253.0,False,False,False,True,,False,False,,,chalet,1
SALAMANCA,4,alquiler,3500,190.0,False,False,False,True,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3335,77.0,False,False,False,False,2.0,True,True,,,apartamento,2
SALAMANCA,3,alquiler,8500,200.0,False,False,False,True,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3140,77.0,False,False,False,False,3.0,True,True,,,apartamento,2
SALAMANCA,2,alquiler,4700,120.0,False,False,False,False,6.0,True,True,,,ático,1
SALAMANCA,2,alquiler,2360,65.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2500,150.0,False,False,False,False,6.0,True,True,,,ático,1
SALAMANCA,2,alquiler,3300,106.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1950,82.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,5,alquiler,3000,180.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,1490,42.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2360,65.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,2200,81.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,3240,73.0,False,False,False,True,9.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1050,50.0,False,False,False,False,3.0,False,False,,,apartamento,1
SALAMANCA,2,alquiler,5500,129.0,False,False,False,False,5.0,True,True,,,dúplex,1
SALAMANCA,2,alquiler,1490,45.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,7500,150.0,False,True,True,False,3.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1300,60.0,False,False,True,True,5.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,4700,83.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1590,77.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2830,78.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,2350,110.0,False,False,False,True,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2405,70.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,2500,91.0,False,False,False,False,-1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3290,75.0,False,False,False,True,8.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,8500,180.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2100,70.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,2100,98.0,False,False,False,False,8.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,6900,372.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1300,46.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,2670,92.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,5,alquiler,4100,206.0,False,False,False,False,4.0,True,True,,,apartamento,3
SALAMANCA,2,alquiler,3080,70.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3500,109.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,1350,55.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,2400,102.0,False,False,False,False,8.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,2800,112.0,False,False,False,True,8.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2000,82.0,False,False,False,False,,False,False,,,apartamento,2
SALAMANCA,2,alquiler,1375,54.0,False,False,False,False,3.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,3000,125.0,False,False,False,False,7.0,True,True,,,ático,1
SALAMANCA,2,alquiler,2000,97.0,False,False,True,False,4.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1650,75.0,True,True,False,True,0.0,True,False,,,dúplex,1
SALAMANCA,2,alquiler,1800,75.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,3200,192.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2500,150.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,4300,129.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2300,80.0,False,False,False,False,7.0,True,True,,,apartamento,2
SALAMANCA,2,alquiler,2100,85.0,False,False,False,False,3.0,False,True,,,apartamento,1
SALAMANCA,4,alquiler,7900,294.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1650,68.0,True,False,False,False,3.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,2000,110.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,1860,70.0,False,False,False,False,4.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,4400,140.0,False,False,False,False,7.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2300,80.0,False,False,False,False,7.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,2300,90.0,False,False,False,False,5.0,True,True,,,dúplex,1
SALAMANCA,2,alquiler,1100,40.0,False,False,False,False,3.0,False,False,,,apartamento,1
SALAMANCA,1,alquiler,2400,50.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,2800,150.0,False,False,False,True,6.0,True,True,,,ático,1
SALAMANCA,1,alquiler,1900,56.0,False,False,False,False,5.0,False,False,1955.0,,ático,1
SALAMANCA,3,alquiler,10000,326.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,5000,158.0,False,False,False,False,2.0,True,True,,,apartamento,3
SALAMANCA,1,alquiler,1300,60.0,False,False,False,True,1.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1400,70.0,False,False,False,False,1.0,True,False,,,ático,1
SALAMANCA,1,alquiler,1700,40.0,False,False,False,False,5.0,True,True,,,ático,1
SALAMANCA,3,alquiler,7500,381.0,False,False,False,True,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,3150,145.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,2950,140.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,3000,150.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,1800,100.0,False,False,False,False,1.0,True,True,,,apartamento,2
SALAMANCA,2,alquiler,5800,180.0,False,False,False,False,3.0,True,True,,2018.0,apartamento,1
SALAMANCA,1,alquiler,1150,45.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,3000,91.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,3950,197.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2200,92.0,False,False,False,True,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2995,60.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,8500,256.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1400,40.0,False,False,False,False,5.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,8910,209.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,2700,120.0,False,True,False,True,2.0,True,True,,,apartamento,2
SALAMANCA,3,alquiler,5850,110.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,4600,130.0,True,False,True,False,1.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,4050,88.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,2350,79.0,False,False,False,True,5.0,True,True,,,ático,1
SALAMANCA,3,alquiler,5400,167.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,16000,277.0,False,False,False,True,9.0,True,True,,,ático,1
SALAMANCA,2,alquiler,4560,156.0,False,False,False,True,7.0,True,True,,,apartamento,2
SALAMANCA,4,alquiler,5000,217.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2945,78.0,False,False,False,False,3.0,True,True,,,apartamento,2
SALAMANCA,2,alquiler,2400,85.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,3000,100.0,False,False,False,True,7.0,True,True,,,ático,1
SALAMANCA,2,alquiler,2600,74.0,False,False,False,True,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,10000,305.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3500,145.0,False,False,False,False,3.0,True,True,,,apartamento,3
SALAMANCA,2,alquiler,3645,70.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,2500,90.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,3105,69.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1400,60.0,False,False,False,False,6.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,2700,50.0,False,False,False,False,6.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,2000,74.0,True,False,True,False,2.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,7067,154.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,4000,95.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,5000,270.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3000,90.0,False,False,False,False,0.0,True,True,,,dúplex,2
SALAMANCA,2,alquiler,5500,150.0,False,False,False,False,5.0,True,True,,,dúplex,1
SALAMANCA,2,alquiler,2200,70.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,5130,160.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,3750,154.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,5,alquiler,10500,344.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,1650,75.0,False,False,False,False,0.0,True,False,,,apartamento,1
SALAMANCA,3,alquiler,3000,129.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1575,70.0,False,False,False,False,,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3645,83.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,1800,70.0,False,False,False,False,3.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,4275,90.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3800,123.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,7000,242.0,False,False,False,True,6.0,True,True,,,ático,3
SALAMANCA,1,alquiler,1900,67.0,True,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,13000,263.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,5,alquiler,5500,205.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,11200,238.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3950,175.0,False,False,False,False,5.0,True,True,,,dúplex,1
SALAMANCA,4,alquiler,5500,185.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,1800,61.0,False,False,False,False,4.0,True,True,1930.0,,apartamento,1
SALAMANCA,2,alquiler,3990,91.0,False,False,False,False,8.0,True,True,,,ático,2
SALAMANCA,2,alquiler,5085,120.0,False,False,False,False,3.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,3800,101.0,False,False,False,True,2.0,True,True,,,apartamento,2
SALAMANCA,4,alquiler,7290,165.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,5,alquiler,7000,333.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3443,56.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,3300,100.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2790,68.0,False,False,False,False,7.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,1900,64.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,4800,114.0,False,False,False,False,,True,True,,,apartamento,1
SALAMANCA,1,alquiler,2500,110.0,False,False,False,True,7.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,8532,177.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,5,alquiler,7000,333.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3000,110.0,False,False,False,False,4.0,False,True,,,dúplex,1
SALAMANCA,3,alquiler,3500,135.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,7668,218.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3150,85.0,False,False,False,False,9.0,True,True,,2008.0,apartamento,1
SALAMANCA,1,alquiler,2295,48.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2980,104.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1200,40.0,False,False,False,False,4.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,3200,105.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3290,95.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,6700,181.0,False,False,False,False,,True,True,,,apartamento,1
SALAMANCA,3,alquiler,3560,113.0,False,False,False,True,4.0,True,True,,,apartamento,2
SALAMANCA,3,alquiler,4200,156.0,False,False,False,True,8.0,True,True,,,ático,1
SALAMANCA,4,alquiler,5040,151.0,False,False,False,False,2.0,True,True,,,apartamento,2
SALAMANCA,3,alquiler,4400,170.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,4440,107.0,False,False,False,False,2.0,True,True,,,apartamento,2
SALAMANCA,1,alquiler,2400,48.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,4645,133.0,False,False,False,True,6.0,True,True,,,apartamento,2
SALAMANCA,2,alquiler,2100,93.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,4305,95.0,False,False,False,False,2.0,True,True,,,apartamento,2
SALAMANCA,2,alquiler,4950,137.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2800,123.0,False,False,False,False,6.0,True,True,,,ático,1
SALAMANCA,3,alquiler,6500,179.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,5500,148.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,5695,139.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,2995,69.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,10000,325.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,4455,80.0,False,False,False,False,7.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,2970,77.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,5300,132.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,4300,117.0,False,False,False,False,3.0,False,True,,,apartamento,1
SALAMANCA,1,alquiler,1300,40.0,False,False,False,False,0.0,False,True,,,estudio,1
SALAMANCA,2,alquiler,7900,160.0,False,False,False,False,6.0,True,True,,,ático,3
SALAMANCA,3,alquiler,4500,150.0,False,False,False,True,2.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3800,92.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3700,100.0,False,False,False,False,2.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,4500,86.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3900,54.0,False,False,False,False,4.0,True,True,,,ático,1
SALAMANCA,3,alquiler,3700,133.0,False,False,False,False,5.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,2650,130.0,False,False,False,True,4.0,True,True,,,ático,1
SALAMANCA,3,alquiler,5900,190.0,False,False,False,False,7.0,True,True,,,apartamento,1
SALAMANCA,6,alquiler,3200,142.0,False,False,False,False,0.0,True,True,,,estudio,2
SALAMANCA,3,alquiler,2500,95.0,False,False,False,False,1.0,False,True,,,apartamento,1
SALAMANCA,5,alquiler,30000,511.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2100,83.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2100,74.0,False,False,False,False,0.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,10000,280.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,8500,200.0,False,False,False,True,6.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,1900,65.0,False,False,False,True,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3200,88.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,3,alquiler,3500,210.0,False,False,False,False,6.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,6700,261.0,False,False,False,False,7.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1500,61.0,False,False,False,False,1.0,True,True,,,apartamento,1
SALAMANCA,1,alquiler,1700,60.0,False,False,False,False,0.0,True,False,,,apartamento,1
SALAMANCA,2,alquiler,2100,90.0,False,False,False,False,4.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2100,90.0,False,False,False,False,,True,True,,,apartamento,2
SALAMANCA,1,alquiler,1150,36.0,False,False,False,True,4.0,True,True,,,apartamento,1
SALAMANCA,5,alquiler,12000,438.0,False,False,False,False,2.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,1995,70.0,False,False,False,False,0.0,False,True,,,apartamento,1
SALAMANCA,4,alquiler,4800,220.0,False,False,False,True,5.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,2600,98.0,False,False,False,True,6.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,4200,130.0,False,False,False,True,2.0,True,True,,,apartamento,1
SALAMANCA,3,alquiler,3500,117.0,False,False,False,False,3.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,1500,73.0,False,False,False,True,2.0,True,True,,,apartamento,1
SALAMANCA,4,alquiler,6500,205.0,False,False,False,False,4.0,False,True,,,apartamento,1
SALAMANCA,2,alquiler,2500,99.0,False,False,False,True,1.0,True,True,,,apartamento,1
SALAMANCA,2,alquiler,3200,85.0,False,False,False,False,4.0,True,True,1930.0,,apartamento,1
SALAMANCA,3,alquiler,4050,93.0,False,False,False,False,5.0,True,True,,,apartamento,1
